,tweet_id,account_name,user_id,timestamp,text,links,replies,retweets,favorites
1612,618828695935922176,Mov. Brasil Livre,1523823530,2015-07-08 10:07:00,Delegado Waldir  do PSDB  faz juz ao voto de bancada do seu partido e mostra que não compactua com a corrupção e a... http://fb.me/Dw9PVOrG ,['http://fb.me/Dw9PVOrG'],0,4,7
1613,618811546525798400,Mov. Brasil Livre,1523823530,2015-07-08 08:59:00,O Placar Fora Dilma voltou a Brasília essa semana para mais uma sessão de pressão nos deputados. Dessa vez ... http://fb.me/7ymisV7K6 ,['http://fb.me/7ymisV7K6'],0,10,12
1614,618792630411919360,Mov. Brasil Livre,1523823530,2015-07-08 07:43:00,DILMA AUTORIZA E INCENTIVA ARROCHO SALARIAL.  O governo federal enviou ao congresso uma Medida Provisória que... http://fb.me/1OAHL5qlK ,['http://fb.me/1OAHL5qlK'],0,7,6
1615,618570194219335682,Mov. Brasil Livre,1523823530,2015-07-07 17:00:00,A construção de um país mais próspero  baseado na cidadania ativa e na liberdade  passa NECESSARIAMENTE pela... http://fb.me/4mZjfNf7E ,['http://fb.me/4mZjfNf7E'],0,2,2
1616,618559662728687616,Mov. Brasil Livre,1523823530,2015-07-07 16:18:00,Mais cidadania  menos PT.  Nós podemos.  Junte-se à luta por um país mais livre  ajude o MBL  https://goo.gl/y9SXRp  http://fb.me/50pkjeFbU ,"['https://goo.gl/y9SXRp', 'http://fb.me/50pkjeFbU']",0,7,10
1617,618540750087655424,Mov. Brasil Livre,1523823530,2015-07-07 15:03:00,Conselho de Controle de Atividades Financeiras identificou movimentações atípicas de 51 9 bilhões de reais de...http://fb.me/4yosKL091 ,['http://fb.me/4yosKL091'],0,4,6
1618,618472054317191168,Mov. Brasil Livre,1523823530,2015-07-07 10:30:00,Dilma diz que não vai cair. Esperamos outra mentira.  A inacreditável entrevista de Dilma... http://fb.me/3U3rMxbBx ,['http://fb.me/3U3rMxbBx'],1,2,9
1619,618456963240726528,Mov. Brasil Livre,1523823530,2015-07-07 09:30:00,Major Olimpio vota com tranquilidade pelo impeachment de Dilma Rousseff e entra para o Placar Fora Dilma.   Ajude... http://fb.me/1T0OneVyQ ,['http://fb.me/1T0OneVyQ'],0,8,11
1620,618199796659019776,Mov. Brasil Livre,1523823530,2015-07-06 16:28:00,O sagrado direito de servir ao consumidor  soberano em uma economia de mercado  não pode e não deve ser... http://fb.me/3AIbtRuJJ ,['http://fb.me/3AIbtRuJJ'],0,1,4
1621,618191367743893504,Mov. Brasil Livre,1523823530,2015-07-06 15:54:00,Engraçado um petista falando isso.https://twitter.com/LindbergFarias/status/618077835920543744 …,['https://twitter.com/LindbergFarias/status/618077835920543744'],3,4,7
1622,618186344397869057,Mov. Brasil Livre,1523823530,2015-07-06 15:34:00,Venezuela sofre risco de ficar sem cerveja. Faltar frango e papel higiênico  tudo bem. Mas agora nem o Lula... http://fb.me/27fTDelV1 ,['http://fb.me/27fTDelV1'],1,8,6
1623,618102705051971584,Mov. Brasil Livre,1523823530,2015-07-06 10:02:00,Deputado Luis Carlos Heinze entra para o Placar Fora Dilma com voto positivo ao impeachment e lembra da questão... http://fb.me/6CYTrTQSu ,['http://fb.me/6CYTrTQSu'],0,8,9
1624,618056817558421504,Mov. Brasil Livre,1523823530,2015-07-06 07:00:00,5 fases da corrupção petista.  Curta Movimento Brasil Livre  Junte-se à luta  ajude o MBL... http://fb.me/AwjKx2Rh ,['http://fb.me/AwjKx2Rh'],0,2,3
1625,617853393990733824,Mov. Brasil Livre,1523823530,2015-07-05 17:31:00,Inscreva-se em nosso canal do youtube! http://fb.me/29pFf6B6k ,['http://fb.me/29pFf6B6k'],0,0,1
1626,617832482319106048,Mov. Brasil Livre,1523823530,2015-07-05 16:08:00,Nosso coordenador Renan Haas comenta sobre o resultado do referendo grego e os perigos causados pela nova... http://fb.me/8x4cprJZe ,['http://fb.me/8x4cprJZe'],0,1,1
1627,617820262814232576,Mov. Brasil Livre,1523823530,2015-07-05 15:20:00,Dilma  sua hora ta chegando.   Mais um deputado a favor do impeachment. Deputado Vanderlei Macris se junta aos... http://fb.me/sysiPx6a ,['http://fb.me/sysiPx6a'],0,15,22
1628,617806038943707136,Mov. Brasil Livre,1523823530,2015-07-05 14:23:00,Sabe sua conta de luz? Vai aumentar ainda mais...... http://fb.me/3RtcymuLl ,['http://fb.me/3RtcymuLl'],0,5,6
1629,617795095924903936,Mov. Brasil Livre,1523823530,2015-07-05 13:40:00,Outros MBLs também se reuniram nesse sábado para bater um papo sobre nossas idéias e estratégias  além de fazer... http://fb.me/3nDcWVOfs ,['http://fb.me/3nDcWVOfs'],0,5,5
1630,617793221159055360,Mov. Brasil Livre,1523823530,2015-07-05 13:32:00,Nada mais emblemático que o berço da democracia demonstre todas as falhas de sua criatura. Ao jogar para o povo a... http://fb.me/31MCbnYL7 ,['http://fb.me/31MCbnYL7'],1,3,2
1631,617792974630490112,Mov. Brasil Livre,1523823530,2015-07-05 13:31:00,Pesquisas indicam vitória do 'não' em plebiscito na Grécia http://fb.me/D5Tq3Rh1 ,['http://fb.me/D5Tq3Rh1'],1,2,1
1632,617785026709622784,Mov. Brasil Livre,1523823530,2015-07-05 13:00:00,OPOSIÇÃO A FAVOR DO BRASIL (QUEBRADO)  O Movimento Brasil Livre é contra esse ajuste fiscal do governo que... http://fb.me/7pPjPO2Oc ,['http://fb.me/7pPjPO2Oc'],1,2,3
1633,617772568167120896,Mov. Brasil Livre,1523823530,2015-07-05 12:10:00,"Quem concorda com Lula? hahaha  Lula diz que ""nós vivemos uma crise profunda de governo e que somente com a saída...http://fb.me/6ApFIEzvQ ",['http://fb.me/6ApFIEzvQ'],1,6,6
1634,617743688043642880,Mov. Brasil Livre,1523823530,2015-07-05 10:15:00,Junte-se à luta com o Movimento Brasil Livre!  Ontem fizemos o Sábado de Sol com o MBL  um evento para bater um... http://fb.me/6IXoQ4QKZ ,['http://fb.me/6IXoQ4QKZ'],0,2,2
1635,617735036259799040,Mov. Brasil Livre,1523823530,2015-07-05 09:41:00,Acabando com a falácia contra a redução da maioridade penal.... http://fb.me/3QtWxEBJR ,['http://fb.me/3QtWxEBJR'],0,9,7
1636,617533919777411073,Mov. Brasil Livre,1523823530,2015-07-04 20:22:00,Florianópolis entrou no clima do sábado de sol com o MBL.   A equipe organizou uma panfletasso e sentiu uma... http://fb.me/37vX4xJXy ,['http://fb.me/37vX4xJXy'],0,4,5
1637,617470475980161024,Mov. Brasil Livre,1523823530,2015-07-04 16:10:00,Hoje realizamos o Sábado de Sol (na verdade muita chuva) com o MBL. Um bate papo mais próximo com todo mundo... http://fb.me/3CN7OaEhJ ,['http://fb.me/3CN7OaEhJ'],1,1,3
1638,617374823711244288,Mov. Brasil Livre,1523823530,2015-07-04 09:50:00,"""Os tiranos ficam jovens  mas suas idéias são velhas"".  Brasil  Grécia e Espanha têm um histórico recente de... http://fb.me/7iZ11sqZt ",['http://fb.me/7iZ11sqZt'],0,1,7
1639,617351933053894656,Mov. Brasil Livre,1523823530,2015-07-04 08:19:00,SOCIALISMO NA PRÁTICA  Os que bradam contra o consumismo conseguem exatamente o que querem: prateleiras de... http://fb.me/AJTYHI6h ,['http://fb.me/AJTYHI6h'],0,7,7
1640,617317436401057792,Mov. Brasil Livre,1523823530,2015-07-04 06:02:00,I posted a new photo to Facebook http://fb.me/6IeVL0N8T ,['http://fb.me/6IeVL0N8T'],0,0,2
1641,617190427993571328,Mov. Brasil Livre,1523823530,2015-07-03 21:37:00,PT  PT....sua falta de caráter não tem limites. Conseguem iniciar uma campanha RACISTA na internet utilizando-se... http://fb.me/7umwe4BXw ,['http://fb.me/7umwe4BXw'],9,79,125
1642,617124459393060864,Mov. Brasil Livre,1523823530,2015-07-03 17:15:00,PT PEDIU 20 MILHÕES DE REAIS DO EXTERIOR PARA DOLEIRO ENVOLVIDO NO PETROLÃO.  Mais uma delação  mais um... http://fb.me/4xlggfWWZ ,['http://fb.me/4xlggfWWZ'],0,12,12
1643,622151975786774528,Mov. Brasil Livre,1523823530,2015-07-17 14:12:00,Jean Wyllys  que se diz democrático  apagou de forma fascista uma resposta do Movimento Brasil Livre após um... http://fb.me/7AKnxs00d ,['http://fb.me/7AKnxs00d'],1,15,12
1644,622135306255511552,Mov. Brasil Livre,1523823530,2015-07-17 13:06:00,Autorizada a criação da CPI do BNDES. http://g1.globo.com/politica/noticia/2015/07/horas-apos-romper-com-governo-cunha-autoriza-cpi-do-bndes.html …,['http://g1.globo.com/politica/noticia/2015/07/horas-apos-romper-com-governo-cunha-autoriza-cpi-do-bndes.html'],1,22,16
1645,622134686685507584,Mov. Brasil Livre,1523823530,2015-07-17 13:04:00,É uma foto pelo impeachment  não por Eduardo Cunha. Você não só tira foto com corruptos  você os apoia. Hipócrita.https://twitter.com/jeanwyllys_real/status/622108132303630336 …,['https://twitter.com/jeanwyllys_real/status/622108132303630336'],2,6,14
1646,622124785112190976,Mov. Brasil Livre,1523823530,2015-07-17 12:24:00,Novos acontecimentos essa semana jogam o impeachment para manchetes dos principais jornais do país. O presidente... http://fb.me/7p6qHLSrN ,['http://fb.me/7p6qHLSrN'],0,12,11
1647,622102285586317312,Mov. Brasil Livre,1523823530,2015-07-17 10:55:00,O Movimento Brasil Livre protocolou o pedido de impeachment da presidente Dilma Rousseff no dia 27 de Maio. Entre... http://fb.me/6K9nxGIGG ,['http://fb.me/6K9nxGIGG'],1,14,12
1648,622068335912468481,Mov. Brasil Livre,1523823530,2015-07-17 08:40:00,Cunha anuncia rompimento com o governo  e diz que vai propor que PMDB inteiro o acompanhe.  Curta Movimento... http://fb.me/4X2qVnzUf ,['http://fb.me/4X2qVnzUf'],7,8,13
1649,622044017966972929,Mov. Brasil Livre,1523823530,2015-07-17 07:03:00,Clima está pegando fogo em Brasília com diversas possibilidades de se derrubar a presidente Dilma  incluindo o... http://fb.me/1I051ouwH ,['http://fb.me/1I051ouwH'],1,14,14
1650,621919020028198912,Mov. Brasil Livre,1523823530,2015-07-16 22:47:00,Inicia-se a guerra Cunha x Dilma. http://fb.me/6Df3cqUN0 ,['http://fb.me/6Df3cqUN0'],5,15,18
1651,621893244897488896,Mov. Brasil Livre,1523823530,2015-07-16 21:04:00,URGENTE!  Cunha rompe com o governo. Reta final da QUEDA DO PT.... http://fb.me/7rm6MEPfU ,['http://fb.me/7rm6MEPfU'],2,23,30
1652,621884414528745472,Mov. Brasil Livre,1523823530,2015-07-16 20:29:00,URGENTE!  Oficialmente  o bixo vai pegar. Preparem-se para a reta final da QUEDA DO PT.... http://fb.me/45OJaF3Ge ,['http://fb.me/45OJaF3Ge'],6,10,9
1653,621820813654757376,Mov. Brasil Livre,1523823530,2015-07-16 16:16:00,REUNIÃO DE PAUTA  PT tenta joga M*** no ventilador e acha que  com isso  vai segurar o impeachment.  Curta...http://fb.me/3exQI5XPK ,['http://fb.me/3exQI5XPK'],1,15,15
1654,621811555798155265,Mov. Brasil Livre,1523823530,2015-07-16 15:40:00,Ele está na mira do MPF. Ela está na mira do TCU e TSE.  Não vamos pagar a conta do PT.  Curta Movimento Brasil... http://fb.me/7FSe59kZR ,['http://fb.me/7FSe59kZR'],0,21,32
1655,621782615603834882,Mov. Brasil Livre,1523823530,2015-07-16 13:45:00,Documento histórico: instauração de processo investigatório criminal de Lula.... http://fb.me/7hpdG4dmU ,['http://fb.me/7hpdG4dmU'],1,8,8
1656,621753937494941696,Mov. Brasil Livre,1523823530,2015-07-16 11:51:00,URGENTE: MPF ABRE INQUÉRITO PARA INVESTIGAR SUPOSTO TRÁFICO DE INFLUÊNCIA DE LULA... http://fb.me/3oL0eIK4K ,['http://fb.me/3oL0eIK4K'],3,12,14
1657,621715012235624448,Mov. Brasil Livre,1523823530,2015-07-16 09:16:00,IMPEACHMENT PROTOCOLADO POR MBL TERÁ SUA RESPOSTA EM ATÉ 30 DIAS.  Em 30 dias acontece também uma mega... http://fb.me/6IAwq7IPp ,['http://fb.me/6IAwq7IPp'],2,13,20
1658,621460446927675392,Mov. Brasil Livre,1523823530,2015-07-15 16:24:00,Que esquisito  né  pessoal? De repente  a Jandira Feghali sumiu. https://www.youtube.com/watch?v=RhTTOtQm0Ts … http://fb.me/4ytGUcOfU ,"['https://www.youtube.com/watch?v=RhTTOtQm0Ts', 'http://fb.me/4ytGUcOfU']",2,12,15
1659,621363354502692864,Mov. Brasil Livre,1523823530,2015-07-15 09:59:00,Derrubamos Collor e seu Elba uma vez. Com o PT no poder  ele voltou com Porsche  Lamborghini e Ferrari. Vamos... http://fb.me/7pM7Oig8F ,['http://fb.me/7pM7Oig8F'],0,18,11
1660,621339634933497856,Mov. Brasil Livre,1523823530,2015-07-15 08:24:00,Enquanto Dilma inaugura mais uma obra superfaturada em Laguna  o MBL de Santa Catarina faz sua parte e dá o... http://fb.me/3Z7w4MQSs ,['http://fb.me/3Z7w4MQSs'],0,21,24
1661,621329631950417920,Mov. Brasil Livre,1523823530,2015-07-15 07:45:00,Ao lado de Collor  Dilma prega combate a corruptos.  Quem lembra dessa notícia? Saiu às vésperas das eleições do... http://fb.me/7mXWnpFk8 ,['http://fb.me/7mXWnpFk8'],0,15,7
1662,621031417707802624,Mov. Brasil Livre,1523823530,2015-07-14 12:00:00,"""DILMA NÃO PASSA DE SETEMBRO"" Essa foi a conclusão de uma reunião de senadores em Brasília.... http://fb.me/7qKllCBXT ",['http://fb.me/7qKllCBXT'],2,24,23
1663,622141337773551616,Mov. Brasil Livre,1523823530,2015-07-17 13:30:00,Autorizada a criação da CPI do BNDES.  Curta Movimento Brasil Livre... http://fb.me/40NXDtUwx ,['http://fb.me/40NXDtUwx'],0,4,8
1664,622057966699610112,Mov. Brasil Livre,1523823530,2015-07-17 07:59:00,"""Dilminha ganhou!!!!!""  Por qual motivo um empreiteiro envolvido em escândalos de corrupção comemoraria a... http://fb.me/4ebgUpmlX ",['http://fb.me/4ebgUpmlX'],0,8,10
1665,622003827848261632,Mov. Brasil Livre,1523823530,2015-07-17 04:24:00,Dessa vez nem tentou disfarçar. Marxismo Cultural no talo...  Fonte:... http://fb.me/7lg8ko9au ,['http://fb.me/7lg8ko9au'],0,5,3
1666,621846252955668480,Mov. Brasil Livre,1523823530,2015-07-16 17:57:00,O Movimento Brasil Livre - São Paulo começou hoje o Totem itinerante na capital paulista. O totem passará por... http://fb.me/6HFbEhzTS ,['http://fb.me/6HFbEhzTS'],0,7,10
1667,621831723832078336,Mov. Brasil Livre,1523823530,2015-07-16 17:00:00,O próximo encontro do Foro de São Paulo vai acontecer no dia 29 de Julho  no México. Nós  do Movimento Brasil... http://fb.me/4Rjj5QGOe ,['http://fb.me/4Rjj5QGOe'],0,7,9
1668,621748532895215618,Mov. Brasil Livre,1523823530,2015-07-16 11:29:00,O Movimento Brasil Livre Santa Catarina esteve em Laguna ontem para protestar contra Dilma Rousseff na... http://fb.me/3Y4d2e76A ,['http://fb.me/3Y4d2e76A'],1,7,8
1669,621736058720399361,Mov. Brasil Livre,1523823530,2015-07-16 10:40:00,Petistas a favor de impeachment por causa de uma Elba  mas defendem a Ferrari de Collor. Elitistas!  Curta... http://fb.me/2j6HKq8Iw ,['http://fb.me/2j6HKq8Iw'],0,8,10
1670,621681474303954944,Mov. Brasil Livre,1523823530,2015-07-16 07:03:00,Petistas não gostam de Elba  já uma Ferrari...  Curta Movimento Brasil Livre http://fb.me/7dN1mvj9W ,['http://fb.me/7dN1mvj9W'],0,4,8
1671,621474903515115520,Mov. Brasil Livre,1523823530,2015-07-15 17:22:00,Nosso coordenador Alexandre Paiva sofreu agressões hoje em Laguna  durante o ato realizado em frente ao palanque... http://fb.me/7xdb2wSDd ,['http://fb.me/7xdb2wSDd'],0,16,8
1672,621402125738754051,Mov. Brasil Livre,1523823530,2015-07-15 12:33:00,LOJA DO MBL  Compre produtos do MBL e contribua na luta pela liberdade.  link aqui... http://fb.me/1LNZ6lzNJ ,['http://fb.me/1LNZ6lzNJ'],0,6,6
1673,621376474101059585,Mov. Brasil Livre,1523823530,2015-07-15 10:51:00,Vídeo completo no Youtube: http://youtu.be/RhTTOtQm0Ts   A deputada Jandira Feghali do PCdoB - Partido Comunista... http://fb.me/3JCtF7T8b ,"['http://youtu.be/RhTTOtQm0Ts', 'http://fb.me/3JCtF7T8b']",0,10,8
1674,621344250286858240,Mov. Brasil Livre,1523823530,2015-07-15 08:43:00,Danilo Gentili sobre os roubos na Petrobras.  Curta Movimento Brasil Livre  Junte-se à luta por um país mais... http://fb.me/1XRVcWepc ,['http://fb.me/1XRVcWepc'],0,8,5
1675,621140714269839360,Mov. Brasil Livre,1523823530,2015-07-14 19:14:00,Pessoal de Laguna - SC  vamos lá mostrar pro governo que não daremos descanso!   Só retificando o horário  a... http://fb.me/6Emf9I4bN ,['http://fb.me/6Emf9I4bN'],2,7,8
1676,621093203861573633,Mov. Brasil Livre,1523823530,2015-07-14 16:05:00,A pressão de hoje com o Placar Fora Dilma será com Christiane Yared. Não se pronunciou sobre o impeachment de... http://fb.me/6XuKKhdzZ ,['http://fb.me/6XuKKhdzZ'],0,9,12
1677,621064316859486208,Mov. Brasil Livre,1523823530,2015-07-14 14:10:00,Jandira Feghali  assim como boa parte da esquerda  diz que o MBL tem financiamento internacional.   O MBL conta... http://fb.me/3XB9CSrnF ,['http://fb.me/3XB9CSrnF'],0,10,7
1678,621053518472835073,Mov. Brasil Livre,1523823530,2015-07-14 13:27:00,A experiência grega ensina mais uma vez que o negócio da esquerda é fazer jogo de cena mas  quando a coisa... http://fb.me/7lqCsYNSn ,['http://fb.me/7lqCsYNSn'],0,10,4
1679,621043484951216128,Mov. Brasil Livre,1523823530,2015-07-14 12:47:00,Após sucessivos contatos e horas e mais horas de telefonemas  não obtivemos um retorno da @Vivoemrede  monopolista do serviço na região.,[],1,4,6
1680,621043174174269440,Mov. Brasil Livre,1523823530,2015-07-14 12:46:00,O MBL está passando por dificuldades logísticas pois basicamente a @Vivoemrede SE NEGA a vir instalar o serviço de internet c/fibra ótica.,[],1,9,6
1681,620995134172196864,Mov. Brasil Livre,1523823530,2015-07-14 09:35:00,Lógica socialista: 1- Contra o consumismo; 2- Torce por aumento de consumo; 3- Política destrói consumismo; 4-... http://fb.me/7CMJTSnrq ,['http://fb.me/7CMJTSnrq'],2,8,4
1682,620977863311781888,Mov. Brasil Livre,1523823530,2015-07-14 08:27:00,Cunha  Gilmar Mendes e Paulinho da Força discutem impeachment em reunião. Impeachment está mais vivo do que... http://fb.me/4adripIO2 ,['http://fb.me/4adripIO2'],3,13,12
1683,620959272923303936,Mov. Brasil Livre,1523823530,2015-07-14 07:13:00,De quem foi a brilhante idéia de dar cargos para Collor na BR distribuidora??  Ah  sim. Lula e Dilma  claro.... http://fb.me/4fWtU04pk ,['http://fb.me/4fWtU04pk'],3,55,31
1684,620757258599858176,Mov. Brasil Livre,1523823530,2015-07-13 17:50:00,"Brasil do PT está virando isso aí.   ""A única coisa que o socialismo fez pelos mais pobres foi ter trazido a eles... http://fb.me/7q8hpI30K ",['http://fb.me/7q8hpI30K'],0,6,7
1685,620684135913361408,Mov. Brasil Livre,1523823530,2015-07-13 13:00:00,Sim  sim  sim e sim! Deputado Onyx Lorenzoni  que inclusive acompanhou a Marcha pela Liberdade por um trecho ... http://fb.me/4T6vPQiL1 ,['http://fb.me/4T6vPQiL1'],0,7,9
1686,620678597418819584,Mov. Brasil Livre,1523823530,2015-07-13 12:38:00,A presidente estará em Laguna - SC na quarta feira dia 15/07  nosso coordenador Alexandre Paiva tem um convite... http://fb.me/29kvLjjD9 ,['http://fb.me/29kvLjjD9'],1,10,6
1687,620619244565303296,Mov. Brasil Livre,1523823530,2015-07-13 08:42:00,Lula quer educação como instrumento político.   O PT escancara de novo que usa a máquina pública para seu projeto... http://fb.me/7GHWp53O2 ,['http://fb.me/7GHWp53O2'],1,8,8
1688,620605694165839872,Mov. Brasil Livre,1523823530,2015-07-13 07:48:00,NEM LULA AGUENTA MAIS A DILMA.  Ala petista quer que presidente renuncie.  E aí  Lula  está arrependido?... http://fb.me/7luNp1xVk ,['http://fb.me/7luNp1xVk'],4,20,19
1689,620591789230174208,Mov. Brasil Livre,1523823530,2015-07-13 06:53:00,GOVERNO ESTÁ COM MEDO DE PROTESTO CONVOCADO PARA AGOSTO.  E quando o governo fica com medo  é hora de ir pra rua... http://fb.me/4EGWCjAS0 ,['http://fb.me/4EGWCjAS0'],3,28,22
1690,620579358080692224,Mov. Brasil Livre,1523823530,2015-07-13 06:03:00,Quando até mesmo os ratos mais sujos começam a abandonar o navio  é porque já se tem a certeza de que ele está... http://fb.me/4w3PukuEr ,['http://fb.me/4w3PukuEr'],0,14,12
1691,620425432849104896,Mov. Brasil Livre,1523823530,2015-07-12 19:52:00,Já conseguimos mais de 100 votos favoráveis ao impeachment de Dilma Rousseff. Para que nosso trabalho continue e... http://fb.me/2epQCREOp ,['http://fb.me/2epQCREOp'],2,21,15
1692,620407457450430465,Mov. Brasil Livre,1523823530,2015-07-12 18:40:00,Cheiro de impeachment no ar. Dia 16 de agosto será fundamental nesse processo!  Procure as lideranças de seu... http://fb.me/287x80d7X ,['http://fb.me/287x80d7X'],2,21,9
1693,620385808034435072,Mov. Brasil Livre,1523823530,2015-07-12 17:14:00,O Movimento Brasil Livre do Rio grande do Sul se reuniu hoje preparando as ações para o dia 16/08.   Vamos... http://fb.me/2f0nXxUNw ,['http://fb.me/2f0nXxUNw'],1,4,5
1694,620337717084332032,Mov. Brasil Livre,1523823530,2015-07-12 14:03:00,Governo brasileiro já transferiu 2 8 bilhões de reais para Cuba pelo Mais Médicos mas indicadores na saúde... http://fb.me/524wSx3aD ,['http://fb.me/524wSx3aD'],2,11,16
1695,620325126484180992,Mov. Brasil Livre,1523823530,2015-07-12 13:13:00,ELA ESTÁ QUASE CAINDO!  16/08 Mega manifestação. Não vamos pagar a conta do PT!  Confirme presença... http://fb.me/6XuVKdRy7 ,['http://fb.me/6XuVKdRy7'],6,19,22
